lookback_window,forecast_date,start_price,actual_final_price,median_mc_final_price,mean_mc_final_price,p16_final,p84_final,p025_final,p975_final,in_68_band,in_95_band,abs_pct_error_final,prob_mc_final_below_actual,prob_mc_final_above_actual,mu_daily_used,sigma_daily_used,ann_mu_used,ann_vol_used,n_sims,horizon_days,step_days
365,2024-09-29,12.48232364654541,21.966081619262695,12.273100852966309,13.199100544929504,8.06244945526123,18.178422927856445,5.682882308959961,27.114450454711914,False,True,44.127036101861385,0.929,0.071,0.0006669031965446706,0.0421700629510849,0.24341966673880475,0.8056579214492582,1000,90,1
365,2024-09-30,11.85057258605957,20.938785552978516,11.398638248443604,12.29118769621849,7.7405781745910645,16.96551513671875,5.138206481933594,24.28655242919922,False,True,45.562085157216,0.935,0.065,0.000578767267292173,0.04219247149489305,0.21125005256164314,0.8060860360775934,1000,90,1
365,2024-10-01,11.025396347045898,20.583473205566406,10.602153778076172,11.685041761636734,7.276754379272461,15.941455841064453,5.06730318069458,24.818523406982422,False,True,48.49191061103807,0.936,0.064,0.0005302255294715058,0.04227390618463412,0.1935323182570996,0.8076418436405738,1000,90,1
365,2024-10-02,10.662163734436035,20.001365661621094,10.202983856201172,11.05700582408905,6.9328508377075195,15.117593765258789,4.668930530548096,22.19385528564453,False,True,48.988563937017545,0.953,0.047,0.000533028100368492,0.04226403163569276,0.19455525663449957,0.8074531906479384,1000,90,1
365,2024-10-03,10.650412559509277,21.67484474182129,10.388880252838135,11.332895275831223,7.027647495269775,15.405230522155762,4.674187183380127,23.44738006591797,False,True,52.06941329183805,0.96,0.04,0.0004967482569237622,0.04230066316767839,0.1813131137771732,0.8081530350838663,1000,90,1
365,2024-10-04,11.068582534790039,22.040437698364258,10.71044635772705,11.617133509635925,7.1075544357299805,16.15970802307129,4.851076602935791,23.07843589782715,False,True,51.40547341071211,0.959,0.041,0.00044803625541750514,0.04226431433088577,0.16353323322738939,0.8074585915320174,1000,90,1
365,2024-10-05,11.261728286743164,23.39835548400879,11.20951223373413,12.07643690276146,7.54776668548584,16.567184448242188,4.999599456787109,24.8436279296875,False,True,52.092734716356105,0.969,0.031,0.0005377916763554115,0.042284605786383496,0.1962939618697252,0.8078462592449739,1000,90,1
365,2024-10-06,11.276307106018066,23.613359451293945,10.49466609954834,11.452064904928207,7.0330095291137695,15.722992897033691,4.878540992736816,23.825326919555664,False,True,55.55623450701648,0.972,0.028,0.0005293701210781516,0.04227689380552231,0.19322009419352532,0.8076989220574984,1000,90,1
365,2024-10-07,11.160425186157227,23.63523292541504,10.884692192077637,11.807365401029587,7.259603023529053,16.38947868347168,4.933732986450195,23.730798721313477,False,True,53.94717612292581,0.974,0.026,0.000552651206628651,0.042267741957152195,0.2017176904194576,0.8075240762398899,1000,90,1
365,2024-10-08,10.825778007507324,23.81981086730957,10.493976593017578,11.532462977170944,7.030717849731445,15.966073989868164,4.759218215942383,23.2437686920166,False,False,55.944332843467,0.977,0.023,0.0005095866210629788,0.042258900513870566,0.18599911668798727,0.80735516070317,1000,90,1
365,2024-10-09,10.529767990112305,21.39488410949707,10.359707832336426,11.359716931581497,7.182647228240967,15.77588939666748,4.598779201507568,23.502117156982422,False,True,51.57857467553279,0.963,0.037,0.0005429445225855747,0.04218970761050903,0.19817475074373478,0.8060332321405792,1000,90,1
365,2024-10-10,10.538860321044922,20.45516014099121,10.00837755203247,10.999051796674728,6.695345401763916,15.246208190917969,4.514484882354736,23.02579116821289,False,True,51.07162455317993,0.954,0.046,0.0005081065311490396,0.04221629346830131,0.18545888386939946,0.8065411542405229,1000,90,1
365,2024-10-11,10.898591995239258,19.645790100097656,10.623910427093506,11.673621899843216,7.250688552856445,15.945592880249023,4.958961486816406,23.847169876098633,False,True,45.922712331937745,0.93,0.07,0.0004856454906635378,0.0422076842796115,0.1772606040921913,0.8063766759215496,1000,90,1
365,2024-10-12,11.0164155960083,20.266521453857422,10.922535419464111,11.74236665058136,7.222121715545654,16.272750854492188,5.010141849517822,23.18732261657715,False,True,46.105524599609204,0.946,0.054,0.0005676743585579976,0.042217701238960896,0.20720114087366914,0.8065680496612102,1000,90,1
365,2024-10-13,10.731656074523926,20.192392349243164,10.314961433410645,11.083470907449723,6.932240009307861,15.417580604553223,4.674742698669434,21.664613723754883,False,True,48.91659564153991,0.963,0.037,0.0005713333699815091,0.04221914012439652,0.20853668004325082,0.8065955395288591,1000,90,1
365,2024-10-14,11.26422119140625,19.837339401245117,10.759372234344482,11.695448161125183,7.395400524139404,15.66901969909668,4.929071426391602,24.272459030151367,False,True,45.76201971082293,0.932,0.068,0.0005236112621337038,0.042241497088215084,0.1911181106788019,0.807022668722877,1000,90,1
365,2024-10-15,11.436711311340332,19.361106872558594,11.137190818786621,11.854580375909805,7.310107231140137,16.130155563354492,4.980288982391357,23.289825439453125,False,True,42.47647672162853,0.927,0.073,0.0005714372853194766,0.042309293668270596,0.20857460914160897,0.8083179205661633,1000,90,1
365,2024-10-16,11.238662719726562,20.310087203979492,10.732304096221924,11.689047578334808,7.356567859649658,16.132999420166016,5.037509918212891,22.815353393554688,False,True,47.15776457070518,0.945,0.055,0.0005707533316738162,0.04230882991490989,0.20832496606094292,0.8083090605706473,1000,90,1
365,2024-10-17,11.021685600280762,22.114240646362305,10.753432273864746,11.574130004644394,7.140284061431885,16.076162338256836,4.799315929412842,23.34071159362793,False,True,51.37326917153884,0.967,0.033,0.0005849258517346772,0.04229283998549555,0.21349793588315716,0.8080035733981236,1000,90,1
365,2024-10-18,11.477060317993164,23.005603790283203,10.991530418395996,12.014988697767258,7.3421311378479,16.408084869384766,5.013462066650391,25.066083908081055,False,True,52.222377997144974,0.957,0.043,0.0005527998202684006,0.04230640641371321,0.20177193439796623,0.8082627596452963,1000,90,1
365,2024-10-19,11.42170238494873,25.112716674804688,11.421170234680176,12.32508906006813,7.781717300415039,16.999530792236328,5.095043182373047,24.98739242553711,False,False,54.520371560839884,0.975,0.025,0.0006177707614799535,0.042354427133198924,0.22548632794018306,0.8091801942028931,1000,90,1
365,2024-10-20,11.962789535522461,24.112377166748047,11.673067569732666,12.68589348745346,7.898387908935547,17.41779136657715,5.382014274597168,25.393861770629883,False,True,51.58889773078739,0.962,0.038,0.0005614157489330596,0.04231556938013179,0.20491674836056675,0.8084378178729226,1000,90,1
365,2024-10-21,11.709382057189941,24.2492733001709,11.281132698059082,12.100236018419265,7.498513221740723,16.430490493774414,5.34509801864624,24.638259887695312,False,True,53.47847105183322,0.973,0.027,0.00040454474763457833,0.04154593538683455,0.1476588328866211,0.7937339810767625,1000,90,1
365,2024-10-22,11.966221809387207,25.068965911865234,11.04877519607544,11.939718215465545,7.546769142150879,16.17022705078125,5.179402828216553,23.38047218322754,False,False,55.92648202993482,0.985,0.015,0.0001981153304561328,0.04101103912788236,0.07231209561648846,0.7835148023983175,1000,90,1
365,2024-10-23,11.24693775177002,26.594463348388672,10.432018756866455,11.236988270282746,7.183803558349609,15.438084602355957,4.962005138397217,21.042821884155273,False,False,60.773719626500686,0.999,0.001,0.00017305432905367977,0.040973676308151886,0.06316483010459312,0.7828009867296416,1000,90,1
365,2024-10-24,11.59044075012207,25.2911434173584,10.835899353027344,11.877004144191742,7.53070068359375,16.268918991088867,4.955970764160156,23.279708862304688,False,False,57.15535998427734,0.982,0.018,0.00010803307151518882,0.04109614866086492,0.03943207110304392,0.7851408177428473,1000,90,1
365,2024-10-25,11.09341812133789,25.655147552490234,10.60088062286377,11.34746414732933,7.024385452270508,15.663541793823242,4.800293445587158,21.88178062438965,False,False,58.67932312151216,0.992,0.008,6.830569118273286e-05,0.041009962724254265,0.024931577281697495,0.7834942377358779,1000,90,1
365,2024-10-26,11.00280475616455,25.189668655395508,10.280859470367432,11.203620496749878,6.964415550231934,15.290709495544434,4.594053745269775,23.233652114868164,False,False,59.18620601559472,0.986,0.014,2.0378411117929925e-05,0.04107184765782035,0.007438120058044423,0.7846765477315663,1000,90,1
365,2024-10-27,10.980671882629395,24.92470932006836,10.212424278259277,11.147289195299148,6.925273895263672,15.449430465698242,4.82362699508667,22.34427261352539,False,False,59.02690720634944,0.986,0.014,-2.4937815598700744e-05,0.04105338208325764,-0.009102302693525771,0.7843237634248933,1000,90,1
365,2024-10-28,11.178171157836914,24.911712646484375,10.47036361694336,11.336142049312592,7.000245571136475,15.58078384399414,4.782869815826416,23.49574089050293,False,False,57.970117247555145,0.981,0.019,6.915957611908295e-06,0.04103217930532016,0.0025243245283465277,0.7839186849211719,1000,90,1
365,2024-10-29,11.788102149963379,24.14933967590332,10.87436580657959,11.718319941759109,7.331946849822998,16.198083877563477,5.0758771896362305,22.822973251342773,False,False,54.970338930508134,0.981,0.019,9.200638264657413e-06,0.04103407493461306,0.003358232966599956,0.7839549008679615,1000,90,1
365,2024-10-30,12.394707679748535,22.615997314453125,11.461182594299316,12.38265142083168,7.886668682098389,17.013240814208984,5.355245113372803,24.705297470092773,False,True,49.32267441075942,0.956,0.044,6.553017719287934e-05,0.04112343184785357,0.02391851467540096,0.7856620622983814,1000,90,1
365,2024-10-31,11.422245979309082,23.62223243713379,10.427319049835205,11.167966372489929,7.233279228210449,14.96826171875,4.89850378036499,22.21782112121582,False,False,55.85802875496382,0.985,0.015,0.00011760173855532958,0.04120205197477706,0.0429246345726953,0.7871640977142339,1000,90,1
365,2024-11-01,11.265908241271973,24.47380828857422,10.584952354431152,11.44137733888626,7.135105609893799,15.588064193725586,4.962950229644775,22.614425659179688,False,False,56.74987631829731,0.987,0.013,-2.398576740135669e-05,0.041409116459094036,-0.008754805101495192,0.7911200591325103,1000,90,1
365,2024-11-02,11.174641609191895,25.148338317871094,10.467604637145996,11.238693847417832,7.031240940093994,15.464558601379395,4.493354797363281,22.448413848876953,False,False,58.37655552093701,0.992,0.008,3.215073149279469e-05,0.04131581321822825,0.011735016994870062,0.7893375032186715,1000,90,1
365,2024-11-03,10.764084815979004,23.048158645629883,9.998234748840332,10.777362973451615,6.773702144622803,14.485617637634277,4.886634349822998,21.906532287597656,False,False,56.620245015815705,0.983,0.017,-3.749996457966307e-05,0.04125730365588511,-0.013687487071577022,0.7882196795996517,1000,90,1
365,2024-11-04,10.2481689453125,20.42749786376953,9.453835487365723,10.08837069106102,6.247705936431885,13.480569839477539,4.173278331756592,20.094200134277344,False,False,53.7200515187268,0.977,0.023,-9.023856009309973e-05,0.04130356246052203,-0.0329370744339814,0.7891034528213264,1000,90,1
365,2024-11-05,10.842791557312012,21.643274307250977,9.715814113616943,10.500089814186095,6.669930934906006,14.35665225982666,4.270266056060791,21.33735466003418,False,False,55.10931490452935,0.976,0.024,-0.00024192465041736157,0.04125506028123022,-0.08830249740233698,0.7881768199870495,1000,90,1
365,2024-11-06,12.168525695800781,20.0632381439209,10.929259777069092,11.955195714473724,7.4547834396362305,16.667991638183594,5.2097625732421875,23.928606033325195,False,True,45.52594302739399,0.925,0.075,-0.00024953804290766277,0.04123296966622464,-0.09108138566129691,0.7877547793799586,1000,90,1
365,2024-11-07,12.606694221496582,19.204370498657227,11.522459983825684,12.568537206172943,7.778703689575195,17.04932975769043,5.367345333099365,25.321147918701172,False,True,40.000845200152035,0.898,0.102,-9.772072364281087e-05,0.04167575225647536,-0.03566806412962597,0.7962141288888532,1000,90,1
365,2024-11-08,13.718581199645996,18.59428596496582,12.503267288208008,13.2994128074646,8.660358428955078,17.79477310180664,6.061112403869629,25.67525291442871,False,True,32.757475539712175,0.863,0.137,-0.00023242559320494098,0.041121912248213016,-0.08483534151980346,0.7856330303880127,1000,90,1
365,2024-11-09,13.762722969055176,18.386972427368164,12.95813274383545,14.10280130314827,8.540699005126953,19.261960983276367,5.774796962738037,28.895435333251953,True,True,29.525468126836017,0.809,0.191,-8.866385453088357e-05,0.04134825056532715,-0.0323623069037725,0.7899572178648493,1000,90,1
365,2024-11-10,14.289252281188965,18.464569091796875,13.091724395751953,14.189078215122223,9.050495147705078,19.02312660217285,6.394765853881836,28.029067993164062,True,True,29.09813204594023,0.819,0.181,-0.0001636916578790726,0.04123583342587407,-0.0597474551258615,0.7878094914312395,1000,90,1
365,2024-11-11,14.895793914794922,18.30515480041504,13.527062892913818,14.598782205581665,9.121319770812988,20.171226501464844,6.456348419189453,29.123510360717773,True,True,26.10243922871871,0.78,0.22,-0.0001906099968609349,0.041173308059254204,-0.06957264885424123,0.7866149459792384,1000,90,1
365,2024-11-12,14.004612922668457,18.766145706176758,12.688212871551514,13.701556978940964,8.530769348144531,18.912797927856445,5.9543137550354,27.198604583740234,True,True,32.38775255072612,0.835,0.165,-9.80512686570275e-05,0.041209701620126424,-0.03578871305981504,0.7873102439834283,1000,90,1
365,2024-11-13,13.475764274597168,18.642301559448242,12.431397914886475,13.369268240451813,8.44571304321289,18.40182113647461,5.650256156921387,26.6254825592041,False,True,33.31618483241397,0.849,0.151,-3.8881280203040006e-05,0.04096956156350669,-0.014191667274109603,0.782722374643575,1000,90,1
365,2024-11-14,12.971002578735352,19.180673599243164,11.82198190689087,12.70791595864296,7.805412769317627,17.418912887573242,5.591315746307373,25.808027267456055,False,True,38.36513693993863,0.893,0.107,-4.915510658433713e-05,0.04098698676822507,-0.017941613903283055,0.7830552827122806,1000,90,1
365,2024-11-15,13.84998893737793,18.558940887451172,12.265679359436035,13.383288616895676,8.408819198608398,18.3787784576416,5.853544235229492,26.555980682373047,False,True,33.909594120591194,0.846,0.154,-0.00020068451641501128,0.040857910930740676,-0.07324984849147911,0.7805892922996597,1000,90,1
365,2024-11-16,14.526206016540527,19.41437530517578,13.340111255645752,14.553914802551269,9.161604881286621,19.64972496032715,5.958522796630859,28.778377532958984,True,True,31.287455578911462,0.836,0.164,-3.75681631622995e-06,0.04079884662301148,-0.0013712379554239318,0.7794608702849204,1000,90,1
365,2024-11-17,13.778284072875977,18.98305892944336,12.603456974029541,13.833856009244919,8.838181495666504,18.81182289123535,5.860149383544922,27.312599182128906,False,True,33.60681742139483,0.85,0.15,8.178390572784231e-05,0.04086761933852473,0.029851125590662442,0.7807747711699415,1000,90,1
365,2024-11-18,15.22088623046875,18.70529556274414,13.997376918792725,15.037987175703048,9.418133735656738,20.750038146972656,6.4743332862854,28.332687377929688,True,True,25.16890806755446,0.769,0.231,2.9849316480062837e-06,0.040961028633047424,0.0010895000515222936,0.7825593532360505,1000,90,1
365,2024-11-19,14.646309852600098,19.099895477294922,13.197746753692627,14.318424112796784,8.996201515197754,19.932804107666016,6.032782077789307,28.51468276977539,True,True,30.90147132280644,0.819,0.181,2.5581937258111167e-05,0.04106191443286918,0.009337407099210576,0.7844867737353375,1000,90,1
